time,equity
2026-07-04T21:10:04.698916+00:00,10000.0
2026-07-05T04:15:22.596981+00:00,10000.0
2026-07-05T10:25:03.561221+00:00,10000.0
2026-07-05T14:01:10.462614+00:00,10000.0
2026-07-05T17:22:50.365678+00:00,10000.0
2026-07-05T21:14:20.987213+00:00,10000.0
2026-07-06T04:22:53.593495+00:00,10000.0
2026-07-06T12:12:19.623882+00:00,10000.0
2026-07-06T18:18:05.535671+00:00,10000.0
2026-07-06T21:44:37.864890+00:00,10000.0
2026-07-07T04:11:48.893535+00:00,10000.0
2026-07-07T11:17:38.782490+00:00,10000.0
2026-07-07T15:08:06.835400+00:00,10000.0
2026-07-07T18:09:47.813280+00:00,10000.0
2026-07-07T21:37:40.387229+00:00,10000.0
2026-07-08T03:36:37.084574+00:00,10000.0
2026-07-08T06:36:10.166264+00:00,10000.0
2026-07-08T10:28:53.507677+00:00,10000.0
2026-07-08T14:34:52.284832+00:00,10000.0
2026-07-08T17:48:18.080307+00:00,10000.0
2026-07-08T21:19:44.728571+00:00,10000.0
2026-07-09T04:06:37.711130+00:00,10000.0
2026-07-09T11:25:53.847243+00:00,10000.0
2026-07-09T15:30:26.859713+00:00,10000.0
2026-07-09T18:06:06.883027+00:00,10000.0
2026-07-09T21:37:55.773097+00:00,10000.0
2026-07-10T04:06:35.101704+00:00,10000.0
2026-07-10T11:15:06.636454+00:00,10000.0
2026-07-10T14:47:43.419114+00:00,10000.0
2026-07-10T17:55:24.211373+00:00,10000.0
2026-07-10T21:15:10.797965+00:00,10000.0
2026-07-11T03:33:39.303938+00:00,10000.0
2026-07-11T06:22:51.954651+00:00,10000.0
2026-07-11T09:45:33.392914+00:00,10000.0
2026-07-11T13:46:25.302444+00:00,10000.0
2026-07-11T17:09:05.909073+00:00,10000.0
2026-07-11T21:01:03.921598+00:00,10000.0
2026-07-12T03:46:38.522429+00:00,10000.0
2026-07-12T06:43:12.219181+00:00,10000.0
2026-07-12T09:59:47.529457+00:00,10000.0
2026-07-12T13:48:14.985053+00:00,10000.0
2026-07-12T17:11:40.569279+00:00,10000.0
2026-07-12T21:02:04.306585+00:00,10000.0
2026-07-13T03:49:27.007918+00:00,10000.0
2026-07-13T07:31:41.353847+00:00,10000.0
2026-07-13T11:25:03.275789+00:00,10000.0
2026-07-13T14:54:55.631084+00:00,10000.0
2026-07-13T18:02:45.474559+00:00,10000.0
2026-07-13T21:08:02.990306+00:00,10000.0
2026-07-14T03:22:18.140897+00:00,10000.0
2026-07-14T06:20:51.360232+00:00,10000.0
2026-07-14T10:07:16.612395+00:00,10000.0
2026-07-14T14:06:25.180005+00:00,10000.0
2026-07-14T17:24:13.175261+00:00,10000.0
2026-07-14T21:09:46.853605+00:00,10000.0
2026-07-15T03:22:38.141894+00:00,10000.0
2026-07-15T06:24:18.486389+00:00,10000.0
2026-07-15T10:11:05.431821+00:00,10000.0
